art_work_id,art_work_url,art_work_url_locale,art_work_preview,artwork_desc,price,original_price,flexible_price,seo_prefix,seo_suffix,type,custom_banner_img,custom_banner_href,custom_banner_text,video_sprite,price_numeric,original_price_numeric,no_index,item_option,device_short_desc,product_short_desc,category_display_name,item_type_description,device_short_name,custom_image_artwork_id,artwork_disallow_discount,price_usd,artwork_status,product_suffix,product_type_id,artwork_meta,device_type_id,availability,color_options,full_color_options_count,_score,tags.productMeta.dlp_print_highlight_key,tags.productMeta.dlp_customizer_highlight_key,tags.isColabArtwork,tags.Customizable,tags.ArtworkGroup,tags.promotionArtwork,tags.isArtist,tags.artistName,tags.artistUrl,tags.isInfluencer,tags.isBfcmWhitelist,tags.productMeta
19343402,/product/ink-by-matthew-langille/iphone-15-pro-max/bounce-case#/16006969,/product/ink-by-matthew-langille/iphone-15-pro-max/bounce-case#/16006969,https://cdn-image02.casetify.com/usr/22928/17482928/~v478/19343402_iphone-15-pro-max__color_natural-titanium_16006969.png.350x350-r.m80.webp,INK by Matthew Langille,$82,,,iPhone 15 Pro Max,,artwork,,,,,82,,True,16006969,iPhone 15 Pro Max,Bounce Case MagSafe Compatible,iPhone,Matte Pink,iphone-15-pro-max,,False,82,N,Case,1154,,1062,A,"[16005992, 16005993, 16005994, 16006200, 16006961, 16006965, 16006969]",7,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,False,,,False,False,
25837182,/product/JdBgc_nap-by-nyangsongi/iphone-15-pro-max/impact-ring-stand-case-magsafe-compatible#/16006737,/product/JdBgc_nap-by-nyangsongi/iphone-15-pro-max/impact-ring-stand-case-magsafe-compatible#/16006737,https://cdn-image02.casetify.com/usr/27419/28137419/~v398/25837182_iphone-15-pro-max__color_natural-titanium_16006737.png.350x350-r.m80.webp,Nap,$82,,,iPhone 15 Pro Max,,artwork,,,,,82,,True,16006737,iPhone 15 Pro Max,Impact Ring Stand Case MagSafe Compatible,iPhone,Classic Blue,iphone-15-pro-max,,False,82,N,Case,1317,,1062,A,"[16005988, 16006737, 16006739, 16006741]",4,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Nyangsongi,/artist/nyangsongi,False,False,
29584371,/product/UsxNl_color-cloud--it--s-okay-to-shine-brighter-by-jessica-poundstone/iphone-15-pro-max/magsafe-compatible-impact-case#/16005984,/product/UsxNl_color-cloud--it--s-okay-to-shine-brighter-by-jessica-poundstone/iphone-15-pro-max/magsafe-compatible-impact-case#/16005984,https://cdn-image02.casetify.com/usr/1146/16111146/~v182/29584371_iphone-15-pro-max__color_natural-titanium_16005984.png.350x350-r.m80.webp,Color Cloud: It's Okay To Shine Brighter,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16005984,iPhone 15 Pro Max,Impact Case MagSafe Compatible,iPhone,Classic Blue,iphone-15-pro-max,,False,72,N,Case,1204,,1062,A,"[16005982, 16005983, 16005984, 16006196, 16006878]",5,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,designlovefest,,False,False,
5321182,/product/OGwTo_blue-flowers/iphone-15-pro-max/magsafe-compatible-impact-case#/16005983,/product/OGwTo_blue-flowers/iphone-15-pro-max/magsafe-compatible-impact-case#/16005983,https://cdn-image02.casetify.com/usr/21604/2781604/~v6482/5321182_iphone-15-pro-max__color_natural-titanium_16005983.png.350x350-r.m80.webp,Blue Flowers,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16005983,iPhone 15 Pro Max,Impact Case MagSafe Compatible,iPhone,Matte Black,iphone-15-pro-max,,False,72,N,Case,1204,,1062,A,"[16005982, 16005983, 16005984, 16006196, 16006878]",5,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Artiisan,/artist/artiisan,False,False,
26845620,/product/minions-medley-bello-case/iphone-15-pro-max/recasetify-impact-case#/16005970,/product/minions-medley-bello-case/iphone-15-pro-max/recasetify-impact-case#/16005970,https://cdn-image02.casetify.com/usr/4787/34787/~v282/26845620_iphone-15-pro-max__color_natural-titanium_16005970.png.350x350-r.m80.webp,Minions Medley Bello Case,$68,,,iPhone 15 Pro Max,,artwork,,,,,68,,True,16005970,iPhone 15 Pro Max,Impact Case,iPhone,Black,iphone-15-pro-max,,True,68,N,Case,1203,,1062,A,[16005970],1,,DLP_HIGHLIGHT_RECASETiFY,DLP_HIGHLIGHT_RECASETiFY,True,False,Minions Medley Bello Case,False,False,,,False,True,
28922867,/product/disney-and-pixars-monsters-inc-boo-case/iphone-15-pro-max/clear-case#/16006058,/product/disney-and-pixars-monsters-inc-boo-case/iphone-15-pro-max/clear-case#/16006058,https://cdn-image02.casetify.com/usr/4787/34787/~v184/28922867_iphone-15-pro-max__color_natural-titanium_16006058.png.350x350-r.m80.webp,"Disney and Pixar's Monsters, Inc. | Boo Case",$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16006058,iPhone 15 Pro Max,Clear Case MagSafe Compatible,iPhone,Clear,iphone-15-pro-max,,True,72,N,Case,1181,,1062,A,[16006058],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,True,False,"Disney and Pixar's Monsters, Inc. | Boo Case",False,False,,,False,True,
30969823,/product/kurama-case-atwgp1/iphone-15-pro-max/ultra-bounce-case-magsafe-compatible#/16005996,/product/kurama-case-atwgp1/iphone-15-pro-max/ultra-bounce-case-magsafe-compatible#/16005996,https://cdn-image02.casetify.com/usr/4787/34787/~v183/30969823_iphone-15-pro-max__color_natural-titanium_16005996.png.350x350-r.m80.webp,Kurama Case,$112,,,iPhone 15 Pro Max,,artwork,,,,,112,,True,16005996,iPhone 15 Pro Max,Ultra Bounce Case MagSafe Compatible,iPhone,Black,iphone-15-pro-max,,True,112,N,Case,1318,,1062,A,[16005996],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,True,False,Kurama Case,False,False,,,False,False,
32350790,/product/lover-cats/iphone-15-pro-max/bounce-case#/16005993,/product/lover-cats/iphone-15-pro-max/bounce-case#/16005993,https://cdn-image02.casetify.com/usr/18313/22068313/~v187/32350790_iphone-15-pro-max__color_natural-titanium_16005993.png.350x350-r.m80.webp,Lover Cats,$68,$82,,iPhone 15 Pro Max,,artwork,,,,,68,82.0,True,16005993,iPhone 15 Pro Max,Bounce Case MagSafe Compatible,iPhone,Triple Black,iphone-15-pro-max,,False,68,N,Case,1154,,1062,A,"[16005992, 16005993, 16005994, 16006200, 16006961, 16006965, 16006969]",7,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Kira Cyan,/artist/kiracyan,False,False,
11746274,/product/strawberry-cow/iphone-15-pro-max/recasetify-impact-case#/16005971,/product/strawberry-cow/iphone-15-pro-max/recasetify-impact-case#/16005971,https://cdn-image02.casetify.com/usr/5386/1655386/~v7082/11746274_iphone-15-pro-max__color_natural-titanium_16005971.png.350x350-r.m80.webp,STRAWBERRY COW,$68,,,iPhone 15 Pro Max,,artwork,,,,,68,,True,16005971,iPhone 15 Pro Max,Impact Case,iPhone,Matte Black,iphone-15-pro-max,,False,68,N,Case,1203,,1062,A,"[16005970, 16005971, 16005972, 16006192, 16006874]",5,,DLP_HIGHLIGHT_RECASETiFY,DLP_HIGHLIGHT_RECASETiFY,False,False,,False,True,Kate Illustrates,/artist/kate-illustrates,False,False,
4793096,/product/ready--set--jet--travel-girl-fashion-illustration-/iphone-15-pro-max/bounce-case#/16006969,/product/ready--set--jet--travel-girl-fashion-illustration-/iphone-15-pro-max/bounce-case#/16006969,https://cdn-image02.casetify.com/usr/16109/1546109/~v1408/4793096_iphone-15-pro-max__color_natural-titanium_16006969.png.350x350-r.m80.webp,"Ready, Set, Jet (Travel Girl Fashion Illustration)",$82,,,iPhone 15 Pro Max,,artwork,,,,,82,,False,16006969,iPhone 15 Pro Max,Bounce Case MagSafe Compatible,iPhone,Matte Pink,iphone-15-pro-max,,False,82,N,Case,1154,,1062,A,"[16005992, 16005993, 16005994, 16006200, 16006961, 16006965, 16006969]",7,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Holly Nichols,/artist/holly-nichols,False,False,
14920602,/product/CWpju_wavy/iphone-15-pro-max/magsafe-compatible-impact-case#/16005983,/product/CWpju_wavy/iphone-15-pro-max/magsafe-compatible-impact-case#/16005983,https://cdn-image02.casetify.com/usr/5386/1655386/~v7282/14920602_iphone-15-pro-max__color_natural-titanium_16005983.png.350x350-r.m80.webp,WAVY,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16005983,iPhone 15 Pro Max,Impact Case MagSafe Compatible,iPhone,Matte Black,iphone-15-pro-max,,False,72,N,Case,1204,,1062,A,"[16005982, 16005983, 16005984, 16006196, 16006878]",5,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Kate Illustrates,/artist/kate-illustrates,False,False,
24083907,/product/gLhTK_hummingbirds-by-catherine-marion/iphone-15-pro-max/clear-case#/16006058,/product/gLhTK_hummingbirds-by-catherine-marion/iphone-15-pro-max/clear-case#/16006058,https://cdn-image02.casetify.com/usr/5690/25385690/~v3184/24083907_iphone-15-pro-max__color_natural-titanium_16006058.png.350x350-r.m80.webp,Hummingbirds by Catherine Marion,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16006058,iPhone 15 Pro Max,Clear Case MagSafe Compatible,iPhone,Clear,iphone-15-pro-max,,False,72,N,Case,1181,,1062,A,"[16006058, 16006589]",2,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Folklore and Flora,/artist/folkloreandflora,False,False,
27132651,/product/honeydukes-goodie-bag-case/iphone-15-pro-max/ultra-bounce-case-magsafe-compatible#/16005996,/product/honeydukes-goodie-bag-case/iphone-15-pro-max/ultra-bounce-case-magsafe-compatible#/16005996,https://cdn-image02.casetify.com/usr/4787/34787/~v183/27132651_iphone-15-pro-max__color_natural-titanium_16005996.png.350x350-r.m80.webp,Honeydukes™ Goodie Bag Case,$112,,,iPhone 15 Pro Max,,artwork,,,,,112,,True,16005996,iPhone 15 Pro Max,Ultra Bounce Case MagSafe Compatible,iPhone,Black,iphone-15-pro-max,,True,112,N,Case,1318,,1062,A,[16005996],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,True,False,Honeydukes Goodie Bag Case,False,False,,,False,True,
30969715,/product/akatsuki-cloud-case/iphone-15-pro-max/mirror-case-with-magsafe#/16006006,/product/akatsuki-cloud-case/iphone-15-pro-max/mirror-case-with-magsafe#/16006006,https://cdn-image02.casetify.com/usr/4787/34787/~v183/30969715_iphone-15-pro-max__color_natural-titanium_16006006.png.350x350-r.m80.webp,Akatsuki Cloud Case,$72,,,iPhone 15 Pro Max MagSafe Mirror,,artwork,,,,,72,,True,16006006,iPhone 15 Pro Max,Mirror Case MagSafe Compatible,iPhone,Silver on Black,iphone-15-pro-max,,True,72,N,Case,1087,,1062,A,[16006006],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,True,False,Akatsuki Cloud Case,False,False,,,False,False,
30710947,/product/matin-kim-denim-pocket-case-atwgp2/iphone-15-pro-max/mirror-case-with-magsafe#/16006008,/product/matin-kim-denim-pocket-case-atwgp2/iphone-15-pro-max/mirror-case-with-magsafe#/16006008,https://cdn-image02.casetify.com/usr/4787/34787/~v183/30710947_iphone-15-pro-max__color_natural-titanium_16006008.png.350x350-r.m80.webp,Matin Kim Denim Pocket Case,$72,,,iPhone 15 Pro Max MagSafe Mirror,,artwork,,,,,72,,True,16006008,iPhone 15 Pro Max,Mirror Case MagSafe Compatible,iPhone,Silver on Silver,iphone-15-pro-max,,True,72,N,Case,1087,,1062,A,[16006008],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,True,False,Matin Kim Denim Pocket Case,False,False,,,False,False,
4649125,/product/BFRfM_sunflowers/iphone-15-pro-max/ultra-bounce-case-magsafe-compatible#/16005996,/product/BFRfM_sunflowers/iphone-15-pro-max/ultra-bounce-case-magsafe-compatible#/16005996,https://cdn-image02.casetify.com/usr/2534/2282534/~v15683/4649125_iphone-15-pro-max__color_natural-titanium_16005996.png.350x350-r.m80.webp,Sunflowers,$112,,,iPhone 15 Pro Max,,artwork,,,,,112,,False,16005996,iPhone 15 Pro Max,Ultra Bounce Case MagSafe Compatible,iPhone,Black,iphone-15-pro-max,,False,112,N,Case,1318,,1062,A,[16005996],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,False,,,False,False,
32349524,/product/BKnWh_vintage-wallpaper/iphone-15-pro-max/bounce-case#/16006200,/product/BKnWh_vintage-wallpaper/iphone-15-pro-max/bounce-case#/16006200,https://cdn-image02.casetify.com/usr/18313/22068313/~v184/32349524_iphone-15-pro-max__color_natural-titanium_16006200.png.350x350-r.m80.webp,Vintage wallpaper,$82,,,iPhone 15 Pro Max,,artwork,,,,,82,,True,16006200,iPhone 15 Pro Max,Bounce Case MagSafe Compatible,iPhone,Cotton Candy,iphone-15-pro-max,,False,82,N,Case,1154,,1062,A,"[16005992, 16005993, 16005994, 16006200, 16006961, 16006965, 16006969]",7,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Kira Cyan,/artist/kiracyan,False,False,
21296166,/product/the-hot-sauce-case/iphone-15-pro-max/impact-ring-stand-case-magsafe-compatible#/16005988,/product/the-hot-sauce-case/iphone-15-pro-max/impact-ring-stand-case-magsafe-compatible#/16005988,https://cdn-image02.casetify.com/usr/28404/21838404/~v3984/21296166_iphone-15-pro-max__color_natural-titanium_16005988.png.350x350-r.m80.webp,The Hot Sauce,$82,,,iPhone 15 Pro Max,,artwork,,,,,82,,True,16005988,iPhone 15 Pro Max,Impact Ring Stand Case MagSafe Compatible,iPhone,Black,iphone-15-pro-max,,False,82,N,Case,1317,,1062,A,"[16005988, 16006737, 16006739, 16006741]",4,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Laundry Room Studios,/artist/laundryroomstudios,False,False,
21621144,/product/in-bloom-by-ann-upton-art/iphone-15-pro-max/magsafe-compatible-impact-case#/16006196,/product/in-bloom-by-ann-upton-art/iphone-15-pro-max/magsafe-compatible-impact-case#/16006196,https://cdn-image02.casetify.com/usr/29901/13889901/~v2482/21621144_iphone-15-pro-max__color_natural-titanium_16006196.png.350x350-r.m80.webp,In Bloom by Ann Upton Art,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16006196,iPhone 15 Pro Max,Impact Case MagSafe Compatible,iPhone,Cotton Candy,iphone-15-pro-max,,False,72,N,Case,1204,,1062,A,"[16005982, 16005983, 16005984, 16006196, 16006878]",5,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Ann Upton Art,/artist/ann-upton-art,False,False,
21828034,/product/pizza-kong/iphone-15-pro-max/magsafe-compatible-impact-case#/16006196,/product/pizza-kong/iphone-15-pro-max/magsafe-compatible-impact-case#/16006196,https://cdn-image02.casetify.com/usr/13458/22693458/~v4382/21828034_iphone-15-pro-max__color_natural-titanium_16006196.png.350x350-r.m80.webp,Pizza Kong,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16006196,iPhone 15 Pro Max,Impact Case MagSafe Compatible,iPhone,Cotton Candy,iphone-15-pro-max,,False,72,N,Case,1204,,1062,A,"[16005982, 16005983, 16005984, 16006196, 16006878]",5,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Ilustrata,/artist/ilustrata,False,False,
32216510,/product/nmk-lily-case/iphone-15-pro-max/impact-ring-stand-case-magsafe-compatible#/16005988,/product/nmk-lily-case/iphone-15-pro-max/impact-ring-stand-case-magsafe-compatible#/16005988,https://cdn-image02.casetify.com/usr/4787/34787/~v184/32216510_iphone-15-pro-max__color_natural-titanium_16005988.png.350x350-r.m80.webp,NMK Lily Case,$82,,,iPhone 15 Pro Max,,artwork,,,,,82,,True,16005988,iPhone 15 Pro Max,Impact Ring Stand Case MagSafe Compatible,iPhone,Black,iphone-15-pro-max,,True,82,N,Case,1317,,1062,A,[16005988],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,True,False,NMK Lily and China Pink Case,False,False,,,False,False,
29960760,/product/departement-des-antiquites-grecques-salle-703-case/iphone-15-pro-max/clear-case#/16006058,/product/departement-des-antiquites-grecques-salle-703-case/iphone-15-pro-max/clear-case#/16006058,https://cdn-image02.casetify.com/usr/4787/34787/~v184/29960760_iphone-15-pro-max__color_natural-titanium_16006058.png.350x350-r.m80.webp,Département des Antiquités grecques - Salle 703 Case,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16006058,iPhone 15 Pro Max,Clear Case MagSafe Compatible,iPhone,Clear,iphone-15-pro-max,,True,72,N,Case,1181,,1062,A,[16006058],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,True,False,Département des Antiquités grecques -  Salle 703 Case,False,False,,,False,True,
29689357,/product/venom-hanging-case-atwgp2/iphone-15-pro-max/clear-case#/16006058,/product/venom-hanging-case-atwgp2/iphone-15-pro-max/clear-case#/16006058,https://cdn-image02.casetify.com/usr/4787/34787/~v184/29689357_iphone-15-pro-max__color_natural-titanium_16006058.png.350x350-r.m80.webp,Venom Hanging Case,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16006058,iPhone 15 Pro Max,Clear Case MagSafe Compatible,iPhone,Clear,iphone-15-pro-max,,True,72,N,Case,1181,,1062,A,[16006058],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,True,False,Venom Hanging Case,False,False,,,False,True,
30645610,/product/two-toned-pink-color-block/iphone-15-pro-max/magsafe-compatible-impact-case#/16005982,/product/two-toned-pink-color-block/iphone-15-pro-max/magsafe-compatible-impact-case#/16005982,https://cdn-image02.casetify.com/usr/21594/16971594/~v182/30645610_iphone-15-pro-max__color_natural-titanium_16005982.png.350x350-r.m80.webp,Two Toned Pink Color Block,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16005982,iPhone 15 Pro Max,Impact Case MagSafe Compatible,iPhone,Black,iphone-15-pro-max,,False,72,N,Case,1204,,1062,A,"[16005982, 16005983, 16005984, 16006196, 16006878]",5,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,The House That Lars Built,/artist/houselarsbuilt,False,False,
25227935,/product/mFHkV_i-believe-in-you/iphone-15-pro-max/clear-case#/16006058,/product/mFHkV_i-believe-in-you/iphone-15-pro-max/clear-case#/16006058,https://cdn-image02.casetify.com/usr/5435/19535435/~v2884/25227935_iphone-15-pro-max__color_natural-titanium_16006058.png.350x350-r.m80.webp,I believe in you,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16006058,iPhone 15 Pro Max,Clear Case MagSafe Compatible,iPhone,Clear,iphone-15-pro-max,,False,72,N,Case,1181,,1062,A,"[16006058, 16006589]",2,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,I Scream Colour,/artist/i-scream-colour,False,False,
24157147,/product/nFLeG_vivian-ho---hello-goodbye/iphone-15-pro-max/clear-case#/16006589,/product/nFLeG_vivian-ho---hello-goodbye/iphone-15-pro-max/clear-case#/16006589,https://cdn-image02.casetify.com/usr/6177/24216177/~v3581/24157147_iphone-15-pro-max__color_natural-titanium_16006589.png.350x350-r.m80.webp,Vivian Ho - Hello Goodbye,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16006589,iPhone 15 Pro Max,Clear Case MagSafe Compatible,iPhone,Pink Ombre,iphone-15-pro-max,,False,72,N,Case,1181,,1062,A,"[16006058, 16006589]",2,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Vivian Ho,/artist/vivianho,False,False,
25585582,/product/MxIuB_explore-your-soul/iphone-15-pro-max/magsafe-compatible-impact-case#/16005982,/product/MxIuB_explore-your-soul/iphone-15-pro-max/magsafe-compatible-impact-case#/16005982,https://cdn-image02.casetify.com/usr/24472/20844472/~v2882/25585582_iphone-15-pro-max__color_natural-titanium_16005982.png.350x350-r.m80.webp,Explore your soul,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16005982,iPhone 15 Pro Max,Impact Case MagSafe Compatible,iPhone,Black,iphone-15-pro-max,,False,72,N,Case,1204,,1062,A,"[16005982, 16005983, 16005984, 16006196, 16006878]",5,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Sadskelly,/artist/sadskelly,False,False,
14653960,/product/bahama-beach-transparent-iphone-case-by-ann-upton/iphone-15-pro-max/clear-case#/16006058,/product/bahama-beach-transparent-iphone-case-by-ann-upton/iphone-15-pro-max/clear-case#/16006058,https://cdn-image02.casetify.com/usr/29901/13889901/~v4384/14653960_iphone-15-pro-max__color_natural-titanium_16006058.png.350x350-r.m80.webp,Bahama Beach Transparent Iphone Case By Ann Upton,$72,,,iPhone 15 Pro Max,,artwork,,,,,72,,True,16006058,iPhone 15 Pro Max,Clear Case MagSafe Compatible,iPhone,Clear,iphone-15-pro-max,,False,72,N,Case,1181,,1062,A,"[16006058, 16006589]",2,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Ann Upton Art,/artist/ann-upton-art,False,False,
27544825,/product/bean-berries-case/iphone-15-pro-max/ultra-bounce-case-magsafe-compatible#/16005996,/product/bean-berries-case/iphone-15-pro-max/ultra-bounce-case-magsafe-compatible#/16005996,https://cdn-image02.casetify.com/usr/4787/34787/~v183/27544825_iphone-15-pro-max__color_natural-titanium_16005996.png.350x350-r.m80.webp,Bean Berries Case,$112,,,iPhone 15 Pro Max,,artwork,,,,,112,,True,16005996,iPhone 15 Pro Max,Ultra Bounce Case MagSafe Compatible,iPhone,Black,iphone-15-pro-max,,True,112,N,Case,1318,,1062,A,[16005996],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,True,False,Bean Berries Case,False,False,,,False,True,
32628075,/product/nct-dream-playground-haechan-doodle-case-black-edition/iphone-15-pro-max/mirror-ring-stand-case-magsafe-compatible#/16006753,/product/nct-dream-playground-haechan-doodle-case-black-edition/iphone-15-pro-max/mirror-ring-stand-case-magsafe-compatible#/16006753,https://cdn-image02.casetify.com/usr/4787/34787/~v181/32628075_iphone-15-pro-max__color_natural-titanium_16006753.png.350x350-r.m80.webp,NCT DREAM Playground HAECHAN Doodle Case - Black Edition,$82,,,iPhone 15 Pro Max,,artwork,,,,,82,,True,16006753,iPhone 15 Pro Max,Mirror Ring Stand Case MagSafe Compatible,iPhone,Silver on Silver,iphone-15-pro-max,,True,82,N,Case,1379,,1062,A,"[16006751, 16006753]",2,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,True,False,NCT DREAM Playground HAECHAN Doodle Case - Black Edition,False,False,,,False,False,
32394504,/product/the-sith-lord-darth-vader-case-atwgp1/iphone-15-pro-max/recasetify-impact-case#/16005970,/product/the-sith-lord-darth-vader-case-atwgp1/iphone-15-pro-max/recasetify-impact-case#/16005970,https://cdn-image02.casetify.com/usr/4787/34787/~v182/32394504_iphone-15-pro-max__color_natural-titanium_16005970.png.350x350-r.m80.webp,The Sith Lord Darth Vader Case,$68,,,iPhone 15 Pro Max,,artwork,,,,,68,,True,16005970,iPhone 15 Pro Max,Impact Case,iPhone,Black,iphone-15-pro-max,,True,68,N,Case,1203,,1062,A,[16005970],1,,DLP_HIGHLIGHT_RECASETiFY,DLP_HIGHLIGHT_RECASETiFY,True,False,The Sith Lord Darth Vader Case,False,False,,,False,False,
30554738,/product/kGYmn_strawberry-field/iphone-15-pro-max/ultra-bounce-case-magsafe-compatible#/16005996,/product/kGYmn_strawberry-field/iphone-15-pro-max/ultra-bounce-case-magsafe-compatible#/16005996,https://cdn-image02.casetify.com/usr/18313/22068313/~v183/30554738_iphone-15-pro-max__color_natural-titanium_16005996.png.350x350-r.m80.webp,Strawberry Field,$112,,,iPhone 15 Pro Max,,artwork,,,,,112,,True,16005996,iPhone 15 Pro Max,Ultra Bounce Case MagSafe Compatible,iPhone,Black,iphone-15-pro-max,,False,112,N,Case,1318,,1062,A,[16005996],1,,DLP_HIGHLIGHT_MAGSAFE,DLP_HIGHLIGHT_MAGSAFE,False,False,,False,True,Kira Cyan,/artist/kiracyan,False,False,
